Fecha,Texto,Image URL
2023-04-23 11:31:50,"Tras unos años con la cejuela rota, mi proyecto de este fin de semana ha sido restaurar mi antigua guitarra acústica - bienvenida de nuevo!",https://instagram.fvlc6-2.fna.fbcdn.net/o1/v/t16/f2/m82/AQO9qDNvWZmPESgxlQ1jlBTzanjsJP7PKNbdDQ9AV9vvq9wBvnilZo247pJm-DL4XgVyXnLFOrzLwoP0pqh7ANx9z5Hc725svGWD1Po.mp4?stp=dst-mp4&efg=eyJxZV9ncm91cHMiOiJbXCJpZ193ZWJfZGVsaXZlcnlfdnRzX290ZlwiXSIsInZlbmNvZGVfdGFnIjoidnRzX3ZvZF91cmxnZW4uY2xpcHMuYzIuMTI4MC5iYXNlbGluZSJ9&_nc_cat=109&vs=730468808861329_1798323546&_nc_vs=HBksFQIYT2lnX3hwdl9yZWVsc19wZXJtYW5lbnRfcHJvZC9GODRBOTQzOEI0REExMkQ1M0FEM0EzQ0M3OEJEMjQ5MF92aWRlb19kYXNoaW5pdC5tcDQVAALIAQAVAhg6cGFzc3Rocm91Z2hfZXZlcnN0b3JlL0dEeWRkUlRxMWF0WGI2OERBUElfc0NvMUFHeDlicV9FQUFBRhUCAsgBACgAGAAbABUAACaS0IGa8b%2F%2BPxUCKAJDMywXQER7peNT988YEmRhc2hfYmFzZWxpbmVfMV92MREAdf4HAA%3D%3D&ccb=9-4&oh=00_AYCiPKDeb-KjqpF0mhWORWdPon6-AQVdReoQlw4bWpFoXA&oe=679D6D97&_nc_sid=8f1549
2023-03-21 21:51:25,"En clase hoy, jugando con la API de ChatGPT para Python y creando una interfaz web para enviar consultas",https://instagram.fvlc6-2.fna.fbcdn.net/o1/v/t16/f2/m82/AQMVhnVBDgICD4288y7MQFZ2_tgYLHS-R7uPsMf9KO6DV1sFFeikNzlWwgw6pxeTEL6RB-kOK7u9SFchneWTFYU6zJ5jSicTNQketb4.mp4?stp=dst-mp4&efg=eyJxZV9ncm91cHMiOiJbXCJpZ193ZWJfZGVsaXZlcnlfdnRzX290ZlwiXSIsInZlbmNvZGVfdGFnIjoidnRzX3ZvZF91cmxnZW4uY2xpcHMuYzIuMTI4MC5iYXNlbGluZSJ9&_nc_cat=107&vs=741154697643251_2143073809&_nc_vs=HBksFQIYT2lnX3hwdl9yZWVsc19wZXJtYW5lbnRfcHJvZC81NjQ3Njg5MkNDN0YxMEFDODYxQkQ4NjcwMDI1Qzc5Rl92aWRlb19kYXNoaW5pdC5tcDQVAALIAQAVAhg6cGFzc3Rocm91Z2hfZXZlcnN0b3JlL0dPdU9IaFNjNmltT05pNERBUGtDZHpWMjJROURicV9FQUFBRhUCAsgBACgAGAAbABUAACaw8v2bwL%2FOPxUCKAJDMywXQD67peNT988YEmRhc2hfYmFzZWxpbmVfMV92MREAdf4HAA%3D%3D&ccb=9-4&oh=00_AYCMRAMK7pdq92cgELxots1liZDRxeNLsnhTjbv8-F9Edg&oe=679D76D4&_nc_sid=8f1549
2023-03-20 19:29:42,"Desarrollo de un software de visión artificial - percepción de la distancia/profundidad, mediante el uso de un par estereoscópico de streams de video a partir de dos webcams (p.ej. como dos ojos)",https://instagram.fvlc6-2.fna.fbcdn.net/o1/v/t16/f2/m82/AQPyLHhXNVXcZPvnTRFthSGs7hqvw2GvJSxBE6ZxtdXSW4Amp9P7sYAyIt3PQZoLwUrCEU3AXXE5LvZKZAuhKKPQqBcu76iO3Mp4PVk.mp4?stp=dst-mp4&efg=eyJxZV9ncm91cHMiOiJbXCJpZ193ZWJfZGVsaXZlcnlfdnRzX290ZlwiXSIsInZlbmNvZGVfdGFnIjoidnRzX3ZvZF91cmxnZW4uY2xpcHMuYzIuMTI3Ni5iYXNlbGluZSJ9&_nc_cat=109&vs=173065265588590_1237642509&_nc_vs=HBksFQIYT2lnX3hwdl9yZWVsc19wZXJtYW5lbnRfcHJvZC8yODQxQTlBQjhENUEyRkY0N0Q2M0E4QjlFNzdEQjhCNF92aWRlb19kYXNoaW5pdC5tcDQVAALIAQAVAhg6cGFzc3Rocm91Z2hfZXZlcnN0b3JlL0dQTEtHQlJrWHFGOEVPRUVBQzFVaV9DakxPbDFicV9FQUFBRhUCAsgBACgAGAAbABUAACbAibaOu6HzPxUCKAJDMywXQDMqfvnbItEYEmRhc2hfYmFzZWxpbmVfMV92MREAdf4HAA%3D%3D&ccb=9-4&oh=00_AYCe2VydnGAUFvGoxwY4wu0fMHcJlfBPKWh_nzC86CZoeQ&oe=679D6433&_nc_sid=8f1549
2023-03-13 19:30:19,"En clase hoy, dentro del curso avanzado de Blender en @escuelamastermedia, recreación de la escena de ""Lo-Fi Girl"" en 3D",https://instagram.fvlc6-1.fna.fbcdn.net/v/t51.29350-15/335555579_2063598150513089_3885022091642810703_n.jpg?stp=dst-jpg_e35_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xNDQweDc5MS5zZHIuZjI5MzUwLmRlZmF1bHRfaW1hZ2UifQ&_nc_ht=instagram.fvlc6-1.fna.fbcdn.net&_nc_cat=105&_nc_ohc=h9SmauHV1cEQ7kNvgHxSoE7&_nc_gid=ac2988e4867947c0ab155499ffa90b72&edm=AEhyXUkBAAAA&ccb=7-5&ig_cache_key=MzA1Nzc4MDE0MDQ5MDkwNTc1Mg%3D%3D.3-ccb7-5&oh=00_AYBFePRAo2zZE7bIBwA2MNXACOruYX8ZbQe_VDPGa5qnDg&oe=67A155ED&_nc_sid=8f1549
2023-03-09 16:02:47,"Hoy en clase de Blender Avanzado en @escuelamastermedia - diseño de robots, en base a una combinación de diseño orgánico con loops, y modelado de tipo hard surface",https://instagram.fvlc6-2.fna.fbcdn.net/v/t51.29350-15/332140386_1873862612949334_574064934569053754_n.jpg?stp=dst-jpg_e35_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xNDQweDgxMC5zZHIuZjI5MzUwLmRlZmF1bHRfaW1hZ2UifQ&_nc_ht=instagram.fvlc6-2.fna.fbcdn.net&_nc_cat=110&_nc_ohc=TQfkM4iZYX4Q7kNvgFzTBfx&_nc_gid=ac2988e4867947c0ab155499ffa90b72&edm=AEhyXUkBAAAA&ccb=7-5&ig_cache_key=MzA1NDc3NjU3NzMwNjcyMjE0OQ%3D%3D.3-ccb7-5&oh=00_AYAU2kVXWFfON3TjKpGrBy1DgJAVXajxHUgHCYP2qH3I1A&oe=67A169CD&_nc_sid=8f1549
2023-03-07 13:09:44,Ya van llegando las primeras copias de la serie de la serie de libros “desarrolla tus propias aplicaciones” - https://jocarsa.com/libros,https://instagram.fvlc6-2.fna.fbcdn.net/v/t51.29350-15/333036558_858332998565938_5512436514394911599_n.jpg?stp=dst-jpg_e35_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xNDQweDEwODAuc2RyLmYyOTM1MC5kZWZhdWx0X2ltYWdlIn0&_nc_ht=instagram.fvlc6-2.fna.fbcdn.net&_nc_cat=110&_nc_ohc=u-AhWh3RtGAQ7kNvgHM318W&_nc_gid=ac2988e4867947c0ab155499ffa90b72&edm=AEhyXUkBAAAA&ccb=7-5&ig_cache_key=MzA1MzIzOTkzMDAyNTUwNDk4NQ%3D%3D.3-ccb7-5&oh=00_AYBgEv00V_N9KaTXiQkapyN7zw68b_98FgUKdS6NpbM1hQ&oe=67A144DE&_nc_sid=8f1549
2023-03-06 20:33:02,"En clase hoy, en el curso de Blender Avanzado en @escuelamastermedia, modelado y representación de productos industriales",https://instagram.fvlc6-2.fna.fbcdn.net/v/t51.29350-15/334238888_1596881627426827_7404714587677859351_n.jpg?stp=dst-jpg_e35_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xNDQweDgxMC5zZHIuZjI5MzUwLmRlZmF1bHRfaW1hZ2UifQ&_nc_ht=instagram.fvlc6-2.fna.fbcdn.net&_nc_cat=107&_nc_ohc=EUKObIHV5y4Q7kNvgGSOj1l&_nc_gid=ac2988e4867947c0ab155499ffa90b72&edm=AEhyXUkBAAAA&ccb=7-5&ig_cache_key=MzA1MjczODI3NTUzODU3NjU3Nw%3D%3D.3-ccb7-5&oh=00_AYCPf-NIWGV7k1tzeb7Nt4oZWoMMzihAKF7R9yUDuYgnsA&oe=67A15469&_nc_sid=8f1549
2023-03-06 20:21:59,"En clase hoy, en el curso de Blender Avanzado en @escuelamastermedia, modelado y representación de automóviles.",https://instagram.fvlc6-2.fna.fbcdn.net/v/t51.29350-15/333931811_1034263014628402_4117633139080178166_n.jpg?stp=dst-jpg_e35_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xNDQweDgxMC5zZHIuZjI5MzUwLmRlZmF1bHRfaW1hZ2UifQ&_nc_ht=instagram.fvlc6-2.fna.fbcdn.net&_nc_cat=110&_nc_ohc=xRU_iY54PO4Q7kNvgGkNh51&_nc_gid=ac2988e4867947c0ab155499ffa90b72&edm=AEhyXUkBAAAA&ccb=7-5&ig_cache_key=MzA1MjczMjcwNzYzMzYxMDk3Ng%3D%3D.3-ccb7-5&oh=00_AYCoS1Ov_ZCMQOukUehAlP3ImsagYjvPL6w0suoxSwrysA&oe=67A158DF&_nc_sid=8f1549
2023-03-05 16:36:30,"Creación de una aplicación de construcción libre en Realidad Virtual, usando el framework Aframe.io sobre Three.js, para Oculus Quest v2 - y de regalo, pues personajillos NPC pululando por la escena",https://instagram.fvlc6-1.fna.fbcdn.net/o1/v/t16/f2/m82/AQNcyIC8bybxxLJhZKyMKxUh5IMeRqc8XAnpFrvYXfhsMvmtUGiZBwVNyFQ1TH9DS-zzUoG4gC-mO_a3hVxmniO9co-5BFvlc9WCOxI.mp4?stp=dst-mp4&efg=eyJxZV9ncm91cHMiOiJbXCJpZ193ZWJfZGVsaXZlcnlfdnRzX290ZlwiXSIsInZlbmNvZGVfdGFnIjoidnRzX3ZvZF91cmxnZW4uY2xpcHMuYzIuMTI4MC5iYXNlbGluZSJ9&_nc_cat=101&vs=3330777143853275_2272983752&_nc_vs=HBksFQIYT2lnX3hwdl9yZWVsc19wZXJtYW5lbnRfcHJvZC9ENTQ2MDVCOTQ3RkM5OTY3QTM2RTI0RDVBRkE5MUE4N192aWRlb19kYXNoaW5pdC5tcDQVAALIAQAVAhg6cGFzc3Rocm91Z2hfZXZlcnN0b3JlL0dGaXR4aFA1V21IbkN4TUZBTmlJU3pSN0tXMEpicV9FQUFBRhUCAsgBACgAGAAbABUAACbU9q3gnt7nPxUCKAJDMywXQHXO7ZFocrAYEmRhc2hfYmFzZWxpbmVfMV92MREAdf4HAA%3D%3D&ccb=9-4&oh=00_AYAv9w3DcxsHjK3QRSxaiRV8udT9y_QoILExt3flznC8Kw&oe=679D78BD&_nc_sid=8f1549
2023-03-02 18:14:49,"Variación sobre el ejercicio realizado hoy, sobre modelado facial 3d con loops, en el curso de Blender Avanzado en @escuelamastermedia",https://instagram.fvlc6-1.fna.fbcdn.net/v/t51.29350-15/334071618_143580178616766_5086565831947587472_n.jpg?stp=dst-jpg_e35_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xNDQweDE0NDAuc2RyLmYyOTM1MC5kZWZhdWx0X2ltYWdlIn0&_nc_ht=instagram.fvlc6-1.fna.fbcdn.net&_nc_cat=106&_nc_ohc=ArWt2Nn4M5EQ7kNvgGs4YNj&_nc_gid=ac2988e4867947c0ab155499ffa90b72&edm=AEhyXUkBAAAA&ccb=7-5&ig_cache_key=MzA0OTc2OTU5NTUwMTkwMTQ5OA%3D%3D.3-ccb7-5&oh=00_AYDdFH2BfRfJIffFDDGODds7iyjAcDBi0eP71U_CmXFQqg&oe=67A16B6C&_nc_sid=8f1549
2023-03-02 12:23:20,"En clase hoy en @escuelamastermedia modelado de cabezas humanas mediante loops, dentro del curso de Blender Avanzado",https://instagram.fvlc6-1.fna.fbcdn.net/v/t51.29350-15/333802601_864244744651037_8426146671875632554_n.jpg?stp=dst-jpg_e35_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xNDQweDgxMC5zZHIuZjI5MzUwLmRlZmF1bHRfaW1hZ2UifQ&_nc_ht=instagram.fvlc6-1.fna.fbcdn.net&_nc_cat=105&_nc_ohc=sq8rbLyGFTAQ7kNvgG0KiHv&_nc_gid=ac2988e4867947c0ab155499ffa90b72&edm=AEhyXUkBAAAA&ccb=7-5&ig_cache_key=MzA0OTU5MjY5NjcxMDM3MTUzMQ%3D%3D.3-ccb7-5&oh=00_AYCzl86PagVbL38eTnx8uYEd-g39CC7SoE_C84Dj2OHAIg&oe=67A1436A&_nc_sid=8f1549
2023-02-27 19:13:25,"En clase hoy en @escuelamastermedia , diseñando personajes cuquis en el curso de Blender Avanzado.",https://instagram.fvlc6-1.fna.fbcdn.net/v/t51.29350-15/333855361_752171809774194_5633917795791685886_n.jpg?stp=dst-jpg_e35_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xNDQweDc5My5zZHIuZjI5MzUwLmRlZmF1bHRfaW1hZ2UifQ&_nc_ht=instagram.fvlc6-1.fna.fbcdn.net&_nc_cat=106&_nc_ohc=bpWwMOLqC5oQ7kNvgHnq3I3&_nc_gid=89661412031c431dac3e7cb7b1a27146&edm=AEhyXUkBAAAA&ccb=7-5&ig_cache_key=MzA0NzYyNDc3NDI4OTQ3ODg5Mw%3D%3D.3-ccb7-5&oh=00_AYCq_QfTc-yNTVuEwNDqHDM-_swiN5uUkzCike1-7ngpHQ&oe=67A177D5&_nc_sid=8f1549
2023-02-23 12:30:04,Finalización y muestras de ejercicios del módulo 1 de Blender en @escuelamastermedia,https://instagram.fvlc6-2.fna.fbcdn.net/v/t51.29350-15/332660027_3398088930472407_5470327490025880793_n.jpg?stp=dst-jpg_e15_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xMDgweDEwODAuc2RyLmYyOTM1MC5kZWZhdWx0X2ltYWdlIn0&_nc_ht=instagram.fvlc6-2.fna.fbcdn.net&_nc_cat=103&_nc_ohc=Qp9M2rH3S6oQ7kNvgEJ57bM&_nc_gid=89661412031c431dac3e7cb7b1a27146&edm=AEhyXUkBAAAA&ccb=7-5&ig_cache_key=MzA0NDUyMjY0ODQwMDc2MTE3OA%3D%3D.3-ccb7-5&oh=00_AYBbX2fg-1Re-dshIvlykyAPC07ajGOwCB0---rm_CL6Lg&oe=67A15BF6&_nc_sid=8f1549
2023-02-14 20:45:57,"En clase hoy, seguimos trabajando con HTML, CSS y Javascript, en el curso de Lenguajes de Programación Web, en @escuelamastermedia",https://instagram.fvlc6-2.fna.fbcdn.net/v/t51.29350-15/330971112_932928291173926_8260860938499195722_n.jpg?stp=dst-jpg_e35_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xNDQweDgxMC5zZHIuZjI5MzUwLmRlZmF1bHRfaW1hZ2UifQ&_nc_ht=instagram.fvlc6-2.fna.fbcdn.net&_nc_cat=110&_nc_ohc=q3P8bGQSia0Q7kNvgGXrhHh&_nc_gid=89661412031c431dac3e7cb7b1a27146&edm=AEhyXUkBAAAA&ccb=7-5&ig_cache_key=MzAzODI0OTI2MjQ3MTU3NjMxMw%3D%3D.3-ccb7-5&oh=00_AYBVSHlHo1vkCMC7hloqhHvCcLpl2zutCd7E1DglbFBghA&oe=67A15574&_nc_sid=8f1549
2023-02-13 20:25:08,"Próximamente estaré impartiendo un curso de programación de aplicaciones de inteligencia artificial con Python en Escuela Mastermedia. 

Más info aqui:

https://escuelamastermedia.es/formacion/cursos/diseno-web-programacion/curso-inteligencia-artificial-con-python/",https://instagram.fvlc6-2.fna.fbcdn.net/v/t51.29350-15/330829077_1659733601123241_3082362999176255423_n.jpg?stp=dst-jpg_e35_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xNDQweDE0NDAuc2RyLmYyOTM1MC5kZWZhdWx0X2ltYWdlIn0&_nc_ht=instagram.fvlc6-2.fna.fbcdn.net&_nc_cat=109&_nc_ohc=zdEshSi1Mh0Q7kNvgHt4cCX&_nc_gid=89661412031c431dac3e7cb7b1a27146&edm=AEhyXUkBAAAA&ccb=7-5&ig_cache_key=MzAzNzUxNDAxMDY5Mzk2ODk4Nw%3D%3D.3-ccb7-5&oh=00_AYDxIQ1vvreR4cX8ybLSypuKsuwQcbJY2T-6liuhcukU6w&oe=67A1488D&_nc_sid=8f1549
2023-02-13 19:25:59,"Hoy, en clase de Blender en @escuelamastermedia - creando renders foto realistas con Cycles",https://instagram.fvlc6-2.fna.fbcdn.net/v/t51.29350-15/329469392_869622670930343_4189873547372417927_n.jpg?stp=dst-jpg_e35_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xNDQweDgxMC5zZHIuZjI5MzUwLmRlZmF1bHRfaW1hZ2UifQ&_nc_ht=instagram.fvlc6-2.fna.fbcdn.net&_nc_cat=111&_nc_ohc=oYTo52SkrFQQ7kNvgGFhM__&_nc_gid=89661412031c431dac3e7cb7b1a27146&edm=AEhyXUkBAAAA&ccb=7-5&ig_cache_key=MzAzNzQ4NDIzNzQ1MjY2ODczNQ%3D%3D.3-ccb7-5&oh=00_AYBhzO9_IYUTUATpDWoFmvtagzeHteIK7cEPZWsLVa1EtA&oe=67A17038&_nc_sid=8f1549
2023-02-09 12:16:13,Hoy en el curso de Blender en @escuelamastermedia ... ¡nos invaden los aliens!,https://instagram.fvlc6-2.fna.fbcdn.net/v/t51.29350-15/329952695_5732779806775919_1012685925863960475_n.jpg?stp=dst-jpg_e35_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xNDQweDEwNDUuc2RyLmYyOTM1MC5kZWZhdWx0X2ltYWdlIn0&_nc_ht=instagram.fvlc6-2.fna.fbcdn.net&_nc_cat=111&_nc_ohc=Afvkr_CC5UAQ7kNvgGfFuCc&_nc_gid=89661412031c431dac3e7cb7b1a27146&edm=AEhyXUkBAAAA&ccb=7-5&ig_cache_key=MzAzNDM2ODgyMDI0NDM1NDY0Mw%3D%3D.3-ccb7-5&oh=00_AYBIzj8pDYhiafNzuV65Hpnes9xf6iZk0CHTnUkEhIjtEQ&oe=67A17434&_nc_sid=8f1549
2023-01-28 20:53:51,"Uniendo el código desarrollado en varios proyectos de los últimos meses, he creado un juego de tipo ""defensa planetaria"" con atracción gravitatoria: ""Gravity"". Puedes jugarlo aqui: https://jocarsa.com/proyecto?id=63",https://instagram.fvlc6-2.fna.fbcdn.net/o1/v/t16/f2/m82/AQOYpwQAZEqOiSqKElpeu_0CPMCIRy-AcPldwaZDmprhTMQ69xYHXPMaPkhTZGOjfGJvGEHwe--gc_rspiJpaN1PaKJ8dusvYVuujoM.mp4?stp=dst-mp4&efg=eyJxZV9ncm91cHMiOiJbXCJpZ193ZWJfZGVsaXZlcnlfdnRzX290ZlwiXSIsInZlbmNvZGVfdGFnIjoidnRzX3ZvZF91cmxnZW4uY2xpcHMuYzIuNDgwLmJhc2VsaW5lIn0&_nc_cat=103&vs=723372815846039_3660263985&_nc_vs=HBkcFQIYT2lnX3hwdl9yZWVsc19wZXJtYW5lbnRfcHJvZC9FNTRFOEZCNDJERjFENDJBN0NGNTgyRUE5NTg1MzhBNV92aWRlb19kYXNoaW5pdC5tcDQVAALIAQAoABgAGwAVAAAm1oC%2FmtnM4z8VAigCQzMsF0BSCp%2B%2Bdsi0GBJkYXNoX2Jhc2VsaW5lXzJfdjERAHX%2BBwA%3D&ccb=9-4&oh=00_AYByPSrF211CoJfrtHlOXRIf_b_ly0Iha4KipT1sjviD0A&oe=679D570E&_nc_sid=8f1549
2023-01-15 15:06:38,"Tengo prisa por ir, pero no tengo prisa por llegar",https://instagram.fvlc6-1.fna.fbcdn.net/v/t51.29350-15/325505574_723699319093026_7305186238521641674_n.jpg?stp=dst-jpg_e35_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xNDQweDE0NjQuc2RyLmYyOTM1MC5kZWZhdWx0X2ltYWdlIn0&_nc_ht=instagram.fvlc6-1.fna.fbcdn.net&_nc_cat=106&_nc_ohc=4t_-PeD2sswQ7kNvgGTBFb_&_nc_gid=89661412031c431dac3e7cb7b1a27146&edm=AEhyXUkBAAAA&ccb=7-5&ig_cache_key=MzAxNjMzNTE5NjAxODg1OTgyMw%3D%3D.3-ccb7-5&oh=00_AYBfCxBghhB9g1OVGLP2wo-78uQ4648gxa6JB2pLE7Nmlw&oe=67A179A0&_nc_sid=8f1549
2023-01-07 17:37:40,"Ya están empezando a llegar las versiones impresas del libro ""Aprende Programación con Python"" - disponible en Amazon: https://www.amazon.es/Aprende-programaci%C3.../dp/B0BQYHNQWH - https://jocarsa.com/libros",https://instagram.fvlc6-2.fna.fbcdn.net/v/t51.29350-15/324257880_213186554422497_7976733656969155653_n.jpg?stp=dst-jpg_e35_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xNDQweDE0NDAuc2RyLmYyOTM1MC5kZWZhdWx0X2ltYWdlIn0&_nc_ht=instagram.fvlc6-2.fna.fbcdn.net&_nc_cat=109&_nc_ohc=8WRT3nFKMGYQ7kNvgF-9xXh&_nc_gid=89661412031c431dac3e7cb7b1a27146&edm=AEhyXUkBAAAA&ccb=7-5&ig_cache_key=MzAxMDYxMzAxODg5OTU2ODY1NA%3D%3D.3-ccb7-5&oh=00_AYD2IJNOd5Y-ZMa4A799VoKvytbM9igpFTGHPJuH-uZGvg&oe=67A1687F&_nc_sid=8f1549
2023-01-05 17:38:05,Este mes de Enero voy a estar impartiendo un curso acerca de Inteligencia Artificial. Link en la BIO.,https://instagram.fvlc6-1.fna.fbcdn.net/v/t51.29350-15/323684224_3388632798083069_2535081238234988515_n.jpg?stp=dst-jpg_e35_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xNDQweDE0NDAuc2RyLmYyOTM1MC5kZWZhdWx0X2ltYWdlIn0&_nc_ht=instagram.fvlc6-1.fna.fbcdn.net&_nc_cat=105&_nc_ohc=7ENYUfyS0BIQ7kNvgFXSuHz&_nc_gid=89661412031c431dac3e7cb7b1a27146&edm=AEhyXUkBAAAA&ccb=7-5&ig_cache_key=MzAwOTE2MzY3MDk2MTczOTE3NA%3D%3D.3-ccb7-5&oh=00_AYD9i93oQAVzwEsG1EgoBbwL7fwy6mHbAZBudTGUAC-T4g&oe=67A16236&_nc_sid=8f1549
2022-12-18 15:54:42,Simulación de telas y render con Cycles en Blender 3D - render + animación,https://instagram.fvlc6-1.fna.fbcdn.net/v/t51.29350-15/320223577_5687369468020310_5445142913327517625_n.jpg?stp=dst-jpg_e35_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xNDQweDgxMC5zZHIuZjI5MzUwLmRlZmF1bHRfaW1hZ2UifQ&_nc_ht=instagram.fvlc6-1.fna.fbcdn.net&_nc_cat=102&_nc_ohc=Yx0cXN2L1a4Q7kNvgEEJKjq&_nc_gid=89661412031c431dac3e7cb7b1a27146&edm=AEhyXUkBAAAA&ccb=7-5&ig_cache_key=Mjk5NjA2NTY2OTIzODA3NjI2OQ%3D%3D.3-ccb7-5&oh=00_AYCU4HhzJGWlrVrsDVPop2XBZkLeC35jdhNaZsiaWkebrA&oe=67A1639E&_nc_sid=8f1549
2022-12-15 18:25:20,Renders 3D de simulaciones de telas hechos con Blender,https://instagram.fvlc6-2.fna.fbcdn.net/v/t51.29350-15/319761835_501929392036119_1895461315021983860_n.jpg?stp=dst-jpg_e35_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xNDQweDgxMC5zZHIuZjI5MzUwLmRlZmF1bHRfaW1hZ2UifQ&_nc_ht=instagram.fvlc6-2.fna.fbcdn.net&_nc_cat=103&_nc_ohc=-R2s1U6m4pMQ7kNvgGu8w88&_nc_gid=89661412031c431dac3e7cb7b1a27146&edm=AEhyXUkBAAAA&ccb=7-5&ig_cache_key=Mjk5Mzk2NzE2MTU3MTk3MjkwMg%3D%3D.3-ccb7-5&oh=00_AYDqLfnAlTBScgUYzt_XqcLo_D6lMn6NiomI-RvSFDOGvA&oe=67A1567D&_nc_sid=8f1549
2022-12-12 19:00:15,"En clase hoy, quinta sesión del curso de modelado avanzado con Blender en @escuelamastermedia",https://instagram.fvlc6-2.fna.fbcdn.net/v/t51.29350-15/319559665_552704566317285_4675863492117272362_n.jpg?stp=dst-jpg_e35_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xNDQweDgxMC5zZHIuZjI5MzUwLmRlZmF1bHRfaW1hZ2UifQ&_nc_ht=instagram.fvlc6-2.fna.fbcdn.net&_nc_cat=109&_nc_ohc=E2bSo0JYB50Q7kNvgEhKk93&_nc_gid=126722f8c9cd46d3a3d25646e39b6dbe&edm=AEhyXUkBAAAA&ccb=7-5&ig_cache_key=Mjk5MTgxMDM5NDkzMDgxMzQwMw%3D%3D.3-ccb7-5&oh=00_AYDzsPdQadnjkMWHsU8fSq-3blTkjXG8pT2Px8uLeC4uUw&oe=67A179EA&_nc_sid=8f1549
2022-12-04 09:38:50,Probando los Magic Avatars de Lensa AI,https://instagram.fvlc6-1.fna.fbcdn.net/v/t51.29350-15/318014991_1165708637405941_4115603770300096205_n.jpg?stp=cp6_dst-jpg_e15_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xMDgweDEwODAuc2RyLmYyOTM1MC5kZWZhdWx0X2ltYWdlIn0&_nc_ht=instagram.fvlc6-1.fna.fbcdn.net&_nc_cat=101&_nc_ohc=ncV42RNOOcoQ7kNvgHunTcC&_nc_gid=126722f8c9cd46d3a3d25646e39b6dbe&edm=AEhyXUkBAAAA&ccb=7-5&ig_cache_key=Mjk4NTcyOTYzMTU0NjM1MzQ5OA%3D%3D.3-ccb7-5&oh=00_AYADNzo-MyyBCFfRig9fKCJmJPosOemXgq4bppZpwYT8FA&oe=67A1799E&_nc_sid=8f1549
2022-12-04 00:48:20,Miniproyecto de sábado noche: TinySpaceShuttle en Blender,https://instagram.fvlc6-2.fna.fbcdn.net/o1/v/t16/f2/m82/AQNezFNB26E1bCER8IaJ5S1HWt5o3nR-FAkYZp9NT7y4L_gQmFo2DQh5SUTURbbXk1tD28At2ATiH9t-RdFfrmPnpbrOJ9uo3rMlVwU.mp4?stp=dst-mp4&efg=eyJxZV9ncm91cHMiOiJbXCJpZ193ZWJfZGVsaXZlcnlfdnRzX290ZlwiXSIsInZlbmNvZGVfdGFnIjoidnRzX3ZvZF91cmxnZW4uY2xpcHMuYzIuMTI4MC5iYXNlbGluZSJ9&_nc_cat=107&vs=688595456268771_1886243069&_nc_vs=HBkcFQIYT2lnX3hwdl9yZWVsc19wZXJtYW5lbnRfcHJvZC85OTQzMTBFQ0FFOUVBM0UxMzE5RTI5QkIxN0ExMENCQ192aWRlb19kYXNoaW5pdC5tcDQVAALIAQAoABgAGwAVAAAm6JStgbetjUEVAigCQzMsF0BLDMzMzMzNGBJkYXNoX2Jhc2VsaW5lXzFfdjERAHX%2BBwA%3D&ccb=9-4&oh=00_AYBPps2iMeD5SXJPKmogAkZRgb_w1I7as8NLXULbBKe8Wg&oe=679D5F08&_nc_sid=8f1549
